Date,FTSE 100
01/02/2020 16:30,7604.3
01/03/2020 16:30,7622.4
01/06/2020 16:30,7575.34
01/07/2020 16:30,7573.85
01/08/2020 16:30,7574.93
01/09/2020 16:30,7598.12
01/10/2020 16:30,7587.85
1/13/2020 16:30,7617.6
1/14/2020 16:30,7622.35
1/15/2020 16:30,7642.8
1/16/2020 16:30,7609.81
1/17/2020 16:30,7674.56
1/20/2020 16:30,7651.44
1/21/2020 16:30,7610.7
1/22/2020 16:30,7571.92
1/23/2020 16:30,7507.67
1/24/2020 16:30,7585.98
1/27/2020 16:30,7412.05
1/28/2020 16:30,7480.69
1/29/2020 16:30,7483.57
1/30/2020 16:30,7381.96
1/31/2020 16:30,7286.01
02/03/2020 16:30,7326.31
02/04/2020 16:30,7439.82
02/05/2020 16:30,7482.48
02/06/2020 16:30,7504.79
02/07/2020 16:30,7466.7
02/10/2020 16:30,7446.88
02/11/2020 16:30,7499.44
02/12/2020 16:30,7534.37
2/13/2020 16:30,7452.03
2/14/2020 16:30,7409.13
2/17/2020 16:30,7433.25
2/18/2020 16:30,7382.01
2/19/2020 16:30,7457.02
2/20/2020 16:30,7436.64
2/21/2020 16:30,7403.92
2/24/2020 16:30,7156.83
2/25/2020 16:30,7017.88
2/26/2020 16:30,7042.47
2/27/2020 16:30,6796.4
2/28/2020 16:30,6580.61
03/02/2020 16:30,6654.89
03/03/2020 16:30,6718.2
03/04/2020 16:30,6815.59
03/05/2020 16:30,6705.43
03/06/2020 16:30,6462.55
03/09/2020 16:30,5965.77
03/10/2020 16:30,5960.23
03/11/2020 16:30,5876.52
03/12/2020 16:30,5237.48
3/13/2020 16:30,5366.11
3/16/2020 16:30,5151.08
3/17/2020 16:30,5294.9
3/18/2020 16:30,5080.58
3/19/2020 16:30,5151.61
3/20/2020 16:30,5190.78
3/23/2020 16:30,4993.89
3/24/2020 16:30,5446.01
3/25/2020 16:30,5688.2
3/26/2020 16:30,5815.73
3/27/2020 16:30,5510.33
3/30/2020 16:30,5563.74
3/31/2020 16:30,5671.96
04/01/2020 16:30,5454.57
04/02/2020 16:30,5480.22
04/03/2020 16:30,5415.5
04/06/2020 16:30,5582.39
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
